3:44:23 PM-> DCON Error_GET_MODULE_NAME,B[115200],F[N,8,1], C[Disable], Cmd [$80M], Rec []Raw []
3:44:41 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 6,B[115200],F[N,8,1], C[Disable], Cmd [~01HG006], Rec [!010A~6P00000!P65S0]Raw [21 30 31 30 41 7E 36 50 30 30 30 30 30 21 50 36 35 53 30 ]
3:44:42 PM-> [31]DCON GET_Get0 HotSwapSlotCMD 7,B[115200],F[N,8,1], C[Disable], Cmd [~01HG007], Rec [!0108#00000>F97S3]Raw [21 30 31 30 38 23 30 30 30 30 30 3E 46 39 37 53 33 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 8,B[115200],F[N,8,1], C[Disable], Cmd [~01HG008], Rec [!0105$40!FEFS3]Raw [21 30 31 30 35 24 34 30 21 46 45 46 53 33 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 9,B[115200],F[N,8,1], C[Disable], Cmd [~01HG009], Rec [!0107$9130!F58S0]Raw [21 30 31 30 37 24 39 31 33 30 21 46 35 38 53 30 ]
3:44:42 PM-> [31]DCON GET_Get0 HotSwapSlotCMD 10,B[115200],F[N,8,1], C[Disable], Cmd [~01HG00A], Rec [!010A~6S10000!P69S0]Raw [21 30 31 30 41 7E 36 53 31 30 30 30 30 21 50 36 39 53 30 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 11,B[115200],F[N,8,1], C[Disable], Cmd [~01HG00B], Rec [!0105$71!RFFS3]Raw [21 30 31 30 35 24 37 31 21 52 46 46 53 33 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 12,B[115200],F[N,8,1], C[Disable], Cmd [~01HG00C], Rec [!0107#0000>F67S0]Raw [21 30 31 30 37 23 30 30 30 30 3E 46 36 37 53 30 ]
3:44:42 PM-> [32]DCON GET_Get0 HotSwapSlotCMD 13,B[115200],F[N,8,1], C[Disable], Cmd [~01HG00D], Rec [!010A~6P10000!P66S0]Raw [21 30 31 30 41 7E 36 50 31 30 30 30 30 21 50 36 36 53 30 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 14,B[115200],F[N,8,1], C[Disable], Cmd [~01HG00E], Rec [!0108#10000>F98S3]Raw [21 30 31 30 38 23 31 30 30 30 30 3E 46 39 38 53 33 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 15,B[115200],F[N,8,1], C[Disable], Cmd [~01HG00F], Rec [!0105$41!FF0S3]Raw [21 30 31 30 35 24 34 31 21 46 46 30 53 33 ]
3:44:42 PM-> [31]DCON GET_Get0 HotSwapSlotCMD 16,B[115200],F[N,8,1], C[Disable], Cmd [~01HG010], Rec [!0107$9230!F59S0]Raw [21 30 31 30 37 24 39 32 33 30 21 46 35 39 53 30 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 17,B[115200],F[N,8,1], C[Disable], Cmd [~01HG011], Rec [!010A~6S20000!P6AS0]Raw [21 30 31 30 41 7E 36 53 32 30 30 30 30 21 50 36 41 53 30 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 18,B[115200],F[N,8,1], C[Disable], Cmd [~01HG012], Rec [!0105$72!R00S3]Raw [21 30 31 30 35 24 37 32 21 52 30 30 53 33 ]
3:44:42 PM-> [31]DCON GET_Get0 HotSwapSlotCMD 19,B[115200],F[N,8,1], C[Disable], Cmd [~01HG013], Rec [!0107#0000>F67S0]Raw [21 30 31 30 37 23 30 30 30 30 3E 46 36 37 53 30 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 20,B[115200],F[N,8,1], C[Disable], Cmd [~01HG014], Rec [!010A~6P20000!P67S0]Raw [21 30 31 30 41 7E 36 50 32 30 30 30 30 21 50 36 37 53 30 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 21,B[115200],F[N,8,1], C[Disable], Cmd [~01HG015], Rec [!0108#20000>F99S3]Raw [21 30 31 30 38 23 32 30 30 30 30 3E 46 39 39 53 33 ]
3:44:42 PM-> [31]DCON GET_Get0 HotSwapSlotCMD 22,B[115200],F[N,8,1], C[Disable], Cmd [~01HG016], Rec [!0105$42!FF1S3]Raw [21 30 31 30 35 24 34 32 21 46 46 31 53 33 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 23,B[115200],F[N,8,1], C[Disable], Cmd [~01HG017], Rec [!0107$9330!F5AS0]Raw [21 30 31 30 37 24 39 33 33 30 21 46 35 41 53 30 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 24,B[115200],F[N,8,1], C[Disable], Cmd [~01HG018], Rec [!010A~6S30000!P6BS0]Raw [21 30 31 30 41 7E 36 53 33 30 30 30 30 21 50 36 42 53 30 ]
3:44:42 PM-> [31]DCON GET_Get0 HotSwapSlotCMD 25,B[115200],F[N,8,1], C[Disable], Cmd [~01HG019], Rec [!0105$73!R01S3]Raw [21 30 31 30 35 24 37 33 21 52 30 31 53 33 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 26,B[115200],F[N,8,1], C[Disable], Cmd [~01HG01A], Rec [!0107#0000>F67S0]Raw [21 30 31 30 37 23 30 30 30 30 3E 46 36 37 53 30 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 27,B[115200],F[N,8,1], C[Disable], Cmd [~01HG01B], Rec [!010A~6P30000!P68S0]Raw [21 30 31 30 41 7E 36 50 33 30 30 30 30 21 50 36 38 53 30 ]
3:44:42 PM-> [32]DCON GET_Get0 HotSwapSlotCMD 28,B[115200],F[N,8,1], C[Disable], Cmd [~01HG01C], Rec [!0108#30000>F9AS3]Raw [21 30 31 30 38 23 33 30 30 30 30 3E 46 39 41 53 33 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 29,B[115200],F[N,8,1], C[Disable], Cmd [~01HG01D], Rec [!0105$43!FF2S3]Raw [21 30 31 30 35 24 34 33 21 46 46 32 53 33 ]
3:44:42 PM-> [16]DCON GET_Get0 HotSwapSlotCMD 30,B[115200],F[N,8,1], C[Disable], Cmd [~01HG01E], Rec [!0107~30FF!FD4S0]Raw [21 30 31 30 37 7E 33 30 46 46 21 46 44 34 53 30 ]
3:44:42 PM-> [15]DCON GET_Get0 HotSwapSlotCMD 31,B[115200],F[N,8,1], C[Disable], Cmd [~01HG01F], Rec [!0104~1!F16S0]Raw [21 30 31 30 34 7E 31 21 46 31 36 53 30 ]
3:44:42 PM-> [32]DCON GET_Get0 HotSwapSlotCMD 32,B[115200],F[N,8,1], C[Disable], Cmd [~01HG020], Rec [!0107@BB00!F8BS0]Raw [21 30 31 30 37 40 42 42 30 30 21 46 38 42 53 30 ]
3:44:42 PM-> [0]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:42 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:42 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:43 PM-> [499]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:43 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:43 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:44 PM-> [1014]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:44 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:44 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:44 PM-> [889]DCON GET_GetWDTConfig,B[115200],F[N,8,1], C[Disable], Cmd [~022], Rec [!020FF]Raw [21 30 32 30 46 46 ]
3:44:44 PM-> [16]DCON GET_MODULE_CONFIG,B[115200],F[N,8,1], C[Disable], Cmd [$022], Rec [!02000A02]Raw [21 30 32 30 30 30 41 30 32 ]
3:44:44 PM-> [0]DCON GET_RESPONSE_DELAY_TIME,B[115200],F[N,8,1], C[Disable], Cmd [~02RD], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:44 PM-> [0]DCON GET_MODULE_CONFIG,B[115200],F[N,8,1], C[Disable], Cmd [$022], Rec [!02000A02]Raw [21 30 32 30 30 30 41 30 32 ]
3:44:44 PM-> [0]DCON GET_RESPONSE_DELAY_TIME,B[115200],F[N,8,1], C[Disable], Cmd [~02RD], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:44 PM-> [0]DCON GET_CH0_AO_RANGE_SLEW,B[115200],F[N,8,1], C[Disable], Cmd [$0290], Rec [!0230]Raw [21 30 32 33 30 ]
3:44:44 PM-> [0]DCON GET_BATTERY_BACKUP_ENABLE_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [@02BB], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:44 PM-> [0]DCON GET_CH1_AO_RANGE_SLEW,B[115200],F[N,8,1], C[Disable], Cmd [$0291], Rec [!0230]Raw [21 30 32 33 30 ]
3:44:44 PM-> [0]DCON GET_BATTERY_BACKUP_ENABLE_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [@02BB], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:44 PM-> [0]DCON GET_CH2_AO_RANGE_SLEW,B[115200],F[N,8,1], C[Disable], Cmd [$0292], Rec [!0230]Raw [21 30 32 33 30 ]
3:44:44 PM-> [0]DCON GET_BATTERY_BACKUP_ENABLE_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [@02BB], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:44 PM-> [0]DCON GET_CH3_AO_RANGE_SLEW,B[115200],F[N,8,1], C[Disable], Cmd [$0293], Rec [!0230]Raw [21 30 32 33 30 ]
3:44:44 PM-> [0]DCON GET_BATTERY_BACKUP_ENABLE_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [@02BB], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:44 PM-> [16]DCON READ_CH0_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0260], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:44 PM-> [0]DCON READ_CH1_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0261], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:44 PM-> [0]DCON READ_CH2_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0262], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:44 PM-> [0]DCON READ_CH3_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0263], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [109]DCON READ_WDT_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [~020], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:45 PM-> [0]DCON READ_CH0_AO_SAFE_VALUE,B[115200],F[N,8,1], C[Disable], Cmd [~0240], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [16]DCON READ_CH0_AO_POWERON,B[115200],F[N,8,1], C[Disable], Cmd [$0270], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [15]DCON READ_CH1_AO_SAFE_VALUE,B[115200],F[N,8,1], C[Disable], Cmd [~0241], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH1_AO_POWERON,B[115200],F[N,8,1], C[Disable], Cmd [$0271], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [16]DCON READ_CH2_AO_SAFE_VALUE,B[115200],F[N,8,1], C[Disable], Cmd [~0242], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [15]DCON READ_CH2_AO_POWERON,B[115200],F[N,8,1], C[Disable], Cmd [$0272], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [16]DCON READ_CH3_AO_SAFE_VALUE,B[115200],F[N,8,1], C[Disable], Cmd [~0243], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH3_AO_POWERON,B[115200],F[N,8,1], C[Disable], Cmd [$0273], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [16]DCON READ_CH0_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0260], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH1_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0261], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH2_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0262], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [15]DCON READ_CH3_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0263], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH0_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0280], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH0_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0260], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH1_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0281], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH1_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0261], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH2_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0282], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH2_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0262], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH3_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0283], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_CH3_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0263], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:45 PM-> [0]DCON READ_WIRING_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [$02B], Rec [!020F]Raw [21 30 32 30 46 ]
3:44:46 PM-> [858]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:46 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:46 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:47 PM-> [1014]DCON READ_WDT_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [~020], Rec [!0200]Raw [21 30 32 30 30 ]
3:44:47 PM-> [0]DCON READ_CH0_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0280], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [0]DCON READ_CH0_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0260], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [0]DCON READ_CH1_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0281], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [0]DCON READ_CH1_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0261], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [0]DCON READ_CH2_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0282], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [15]DCON READ_CH2_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0262], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [0]DCON READ_CH3_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0283], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [0]DCON READ_CH3_LAST_AO,B[115200],F[N,8,1], C[Disable], Cmd [$0263], Rec [!020000]Raw [21 30 32 30 30 30 30 ]
3:44:47 PM-> [0]DCON READ_WIRING_STATUS,B[115200],F[N,8,1], C[Disable], Cmd [$02B], Rec [!020F]Raw [21 30 32 30 46 ]
3:44:47 PM-> [219]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:47 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:47 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:47 PM-> [234]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:47 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:47 PM-> [15]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:47 PM-> [219]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:47 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:47 PM-> [15]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:48 PM-> [219]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:48 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:48 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:48 PM-> [234]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187024U]Raw [21 30 31 38 37 30 32 34 55 ]
3:44:48 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A206]Raw [21 30 31 41 32 30 36 ]
3:44:48 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:44:48 PM-> Close COM 1
